C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_19_656.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_19_656.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_19_656.jpg, 0, 1, 0, 30.19064
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_19_759.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_19_759.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_19_759.jpg, 0, 1, 0, 30.19063
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_19_861.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_19_861.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_19_861.jpg, 0, 1, 0, 30.19063
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_19_964.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_19_964.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_19_964.jpg, 0, 1, 0, 30.19064
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_067.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_067.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_067.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_169.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_169.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_169.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_271.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_271.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_271.jpg, 0, 1, 0, 30.19066
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_374.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_374.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_374.jpg, 0, 1, 0, 30.19064
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_475.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_475.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_475.jpg, 0, 1, 0, 30.19063
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_578.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_578.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_578.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_679.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_679.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_679.jpg, 0, 1, 0, 30.19062
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_779.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_779.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_779.jpg, 0, 1, 0, 30.19066
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_884.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_884.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_884.jpg, 0, 1, 0, 30.19062
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_20_988.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_20_988.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_20_988.jpg, 0, 1, 0, 30.19067
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_089.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_089.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_089.jpg, 0, 1, 0, 30.19063
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_190.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_190.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_190.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_293.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_293.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_293.jpg, 0, 1, 0, 30.19063
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_396.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_396.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_396.jpg, 0, 1, 0, 30.19062
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_501.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_501.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_501.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_603.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_603.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_603.jpg, 0, 1, 0, 30.19064
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_702.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_702.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_702.jpg, 0, 1, 0, 30.19064
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_806.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_806.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_806.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_21_909.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_21_909.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_21_909.jpg, 0, 1, 0, 30.19063
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_012.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_012.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_012.jpg, 0, 1, 0, 30.19062
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_114.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_114.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_114.jpg, 0.3027702, 1, 0, 30.16892
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_215.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_215.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_215.jpg, 0, 1, 0, 30.1897
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_316.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_316.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_316.jpg, 0, 1, 0, 30.19046
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_418.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_418.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_418.jpg, 0, 1, 0, 30.19071
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_522.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_522.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_522.jpg, -0.0289548, 1, 0, 30.19048
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_624.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_624.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_624.jpg, -0.1213212, 1, 0, 30.18813
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_725.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_725.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_725.jpg, 0, 1, 0, 30.19045
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_830.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_830.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_830.jpg, 0, 1, 0, 30.19065
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_22_934.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_22_934.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_22_934.jpg, 0, 1, 0, 30.19068
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_039.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_039.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_039.jpg, 0, 1, 0, 30.1907
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_143.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_143.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_143.jpg, 0, 1, 0, 30.19069
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_246.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_246.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_246.jpg, 0, 1, 0, 30.1907
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_348.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_348.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_348.jpg, 0, 1, 0, 30.19068
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_453.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_453.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_453.jpg, 0, 1, 0, 30.19069
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_554.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_554.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_554.jpg, 0, 1, 0, 30.19068
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_658.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_658.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_658.jpg, 0, 1, 0, 30.20199
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_762.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_762.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_762.jpg, 0, 1, 0, 30.19339
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_863.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_863.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_863.jpg, 0, 1, 0, 30.18143
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_23_967.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_23_967.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_23_967.jpg, 0, 1, 0, 30.19364
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_068.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_068.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_068.jpg, 0, 1, 0, 30.19036
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_170.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_170.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_170.jpg, 0, 1, 0, 30.19013
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_277.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_277.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_277.jpg, 0, 1, 0, 30.19023
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_378.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_378.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_378.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_482.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_482.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_482.jpg, 0.0634755, 1, 0, 30.18934
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_586.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_586.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_586.jpg, 0.3637245, 1, 0, 30.16034
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_692.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_692.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_692.jpg, 0.06574292, 1, 0, 30.19085
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_797.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_797.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_797.jpg, 0, 1, 0, 30.1899
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_24_901.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_24_901.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_24_901.jpg, 0, 1, 0, 30.19027
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_002.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_002.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_002.jpg, 0, 1, 0, 30.19028
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_103.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_103.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_103.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_206.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_206.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_206.jpg, 0, 1, 0, 30.19021
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_310.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_310.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_310.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_412.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_412.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_412.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_512.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_512.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_512.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_615.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_615.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_615.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_717.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_717.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_717.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_823.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_823.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_823.jpg, 0.23418, 1, 0, 30.17644
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_25_923.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_25_923.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_25_923.jpg, 0, 1, 0, 30.18921
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_024.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_024.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_024.jpg, 0, 1, 0, 30.19018
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_125.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_125.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_125.jpg, 0, 1, 0, 30.19021
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_229.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_229.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_229.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_335.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_335.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_335.jpg, 0, 1, 0, 30.19028
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_438.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_438.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_438.jpg, 0, 1, 0, 30.19032
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_539.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_539.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_539.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_643.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_643.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_643.jpg, 0, 1, 0, 30.19031
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_747.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_747.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_747.jpg, 0.2962317, 1, 0, 30.16873
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_848.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_848.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_848.jpg, 0.0613017, 1, 0, 30.1908
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_26_951.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_26_951.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_26_951.jpg, 0, 1, 0, 30.18998
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_052.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_052.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_052.jpg, 0, 1, 0, 30.19026
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_153.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_153.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_153.jpg, 0, 1, 0, 30.19025
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_253.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_253.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_253.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_354.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_354.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_354.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_455.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_455.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_455.jpg, 0, 1, 0, 30.19028
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_556.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_556.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_556.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_660.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_660.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_660.jpg, 0, 1, 0, 30.19028
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_765.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_765.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_765.jpg, 0, 1, 0, 30.19013
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_868.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_868.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_868.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_27_974.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_27_974.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_27_974.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_28_079.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_28_079.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_28_079.jpg, 0.0898617, 1, 0, 30.18834
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_28_179.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_28_179.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_28_179.jpg, 0.3295887, 1, 0, 30.1653
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_28_279.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_28_279.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_28_279.jpg, 0.04134961, 1, 0, 30.19021
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_21_28_379.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_21_28_379.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_21_28_379.jpg, 0, 1, 0, 30.18983
